Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
15581,2025-10-25T17:47:10.160,53.8225488,17.3366459,145.7,7.67,-0.087,-0.005,1.009,0,0.87,-0.03,-5.58
15582,2025-10-25T17:47:10.200,53.8225488,17.3366469,145.7,7.29,-0.092,0.017,1.008,0,1.07,0.00,-5.13
15583,2025-10-25T17:47:10.240,53.8225489,17.3366479,145.8,7.20,-0.104,0.036,1.007,0,1.08,0.04,-4.41
15584,2025-10-25T17:47:10.280,53.8225490,17.3366489,145.8,6.74,-0.119,0.047,1.003,0,0.94,0.05,-3.56
15585,2025-10-25T17:47:10.320,53.8225491,17.3366497,145.8,6.78,-0.134,0.051,1.002,0,0.65,0.05,-2.67
15586,2025-10-25T17:47:10.360,53.8225492,17.3366506,145.8,6.42,-0.149,0.042,1.003,0,0.39,0.04,-1.86
15587,2025-10-25T17:47:10.400,53.8225493,17.3366514,145.8,6.36,-0.159,0.027,1.004,0,0.27,0.05,-1.22
15588,2025-10-25T17:47:10.440,53.8225493,17.3366522,145.9,6.04,-0.166,0.015,1.012,0,0.28,0.06,-0.78
15589,2025-10-25T17:47:10.480,53.8225494,17.3366529,145.9,5.56,-0.173,0.007,1.018,0,0.38,0.01,-0.48
15590,2025-10-25T17:47:10.520,53.8225494,17.3366536,145.9,5.32,-0.179,0.004,1.017,0,0.39,-0.05,-0.32
15591,2025-10-25T17:47:10.560,53.8225495,17.3366542,145.9,5.03,-0.184,0.005,1.016,0,0.31,-0.12,-0.24
15592,2025-10-25T17:47:10.600,53.8225494,17.3366549,145.9,4.94,-0.187,0.006,1.011,0,0.12,-0.23,-0.20
15593,2025-10-25T17:47:10.640,53.8225494,17.3366555,145.9,4.64,-0.186,0.003,1.005,0,-0.06,-0.29,-0.18
15594,2025-10-25T17:47:10.680,53.8225494,17.3366560,145.9,4.29,-0.182,0.001,1.004,0,-0.23,-0.32,-0.17
15595,2025-10-25T17:47:10.720,53.8225495,17.3366564,145.9,3.72,-0.172,-0.001,1.004,0,-0.30,-0.32,-0.14
15596,2025-10-25T17:47:10.760,53.8225495,17.3366569,145.9,3.67,-0.159,-0.004,1.003,0,-0.29,-0.28,-0.11
15597,2025-10-25T17:47:10.800,53.8225494,17.3366574,146.0,3.64,-0.146,-0.005,1.004,0,-0.22,-0.19,-0.08
15598,2025-10-25T17:47:10.840,53.8225493,17.3366578,146.0,3.62,-0.135,-0.004,1.006,0,-0.17,-0.12,-0.05
15599,2025-10-25T17:47:10.880,53.8225493,17.3366582,146.0,3.45,-0.127,-0.005,1.005,0,-0.13,-0.07,-0.05
15600,2025-10-25T17:47:10.920,53.8225493,17.3366585,146.0,2.98,-0.125,-0.005,1.003,0,-0.06,0.00,-0.05
15601,2025-10-25T17:47:10.960,53.8225494,17.3366588,146.0,2.91,-0.134,-0.006,1.003,0,0.00,0.08,-0.09
15602,2025-10-25T17:47:11.040,53.8225494,17.3366593,146.1,2.36,-0.151,-0.006,1.004,0,0.06,0.16,-0.10
15603,2025-10-25T17:47:11.080,53.8225494,17.3366595,146.1,1.89,-0.171,-0.007,1.007,0,0.17,0.22,-0.12
15604,2025-10-25T17:47:11.120,53.8225494,17.3366595,146.1,1.56,-0.190,-0.006,1.009,0,0.28,0.26,-0.13
15605,2025-10-25T17:47:11.160,53.8225494,17.3366596,146.2,1.57,-0.207,-0.005,1.008,0,0.36,0.28,-0.14
15606,2025-10-25T17:47:11.200,53.8225494,17.3366596,146.2,1.00,-0.217,-0.004,1.009,0,0.38,0.30,-0.16
15607,2025-10-25T17:47:11.240,53.8225493,17.3366595,146.2,0.78,-0.222,-0.002,1.009,0,0.36,0.27,-0.18
15608,2025-10-25T17:47:11.280,53.8225492,17.3366593,146.2,0.34,-0.215,0.000,1.010,0,0.28,0.24,-0.18
15609,2025-10-25T17:47:11.320,53.8225492,17.3366590,146.2,0.18,-0.193,0.000,1.011,0,0.20,0.15,-0.14
15610,2025-10-25T17:47:11.360,53.8225492,17.3366588,146.2,0.53,-0.154,-0.001,1.012,0,0.13,0.02,-0.10
15611,2025-10-25T17:47:11.400,53.8225492,17.3366586,146.2,0.27,-0.095,-0.001,1.008,0,0.08,-0.08,-0.06
15612,2025-10-25T17:47:11.440,53.8225492,17.3366584,146.2,0.15,-0.038,-0.004,1.003,0,0.07,-0.09,-0.02
15613,2025-10-25T17:47:11.480,53.8225492,17.3366583,146.2,0.35,0.007,-0.005,1.000,0,0.09,0.00,-0.03
15614,2025-10-25T17:47:11.520,53.8225492,17.3366582,146.2,0.32,0.032,-0.006,0.998,0,0.10,0.11,-0.03
15615,2025-10-25T17:47:11.560,53.8225492,17.3366582,146.3,0.22,0.037,-0.007,0.999,0,0.12,0.23,-0.04
15616,2025-10-25T17:47:11.600,53.8225491,17.3366579,146.3,0.06,0.028,-0.007,1.001,0,0.13,0.31,-0.06
15617,2025-10-25T17:47:11.640,53.8225491,17.3366579,146.3,0.31,0.018,-0.005,1.004,0,0.13,0.32,-0.08
15618,2025-10-25T17:47:11.680,53.8225491,17.3366577,146.3,0.09,0.009,-0.005,1.004,0,0.12,0.31,-0.09
15619,2025-10-25T17:47:11.720,53.8225491,17.3366576,146.3,0.32,0.007,-0.004,1.004,0,0.13,0.30,-0.11
15620,2025-10-25T17:47:11.760,53.8225491,17.3366573,146.3,0.15,0.008,-0.003,1.004,0,0.13,0.28,-0.12
15621,2025-10-25T17:47:11.800,53.8225491,17.3366571,146.3,0.18,0.010,-0.004,1.003,0,0.13,0.28,-0.11
15622,2025-10-25T17:47:11.840,53.8225490,17.3366569,146.3,0.17,0.012,-0.004,1.003,0,0.13,0.29,-0.10
15623,2025-10-25T17:47:11.880,53.8225489,17.3366568,146.3,0.77,0.014,-0.004,1.004,0,0.13,0.29,-0.09
15624,2025-10-25T17:47:11.920,53.8225489,17.3366566,146.3,0.13,0.017,-0.004,1.003,0,0.12,0.29,-0.09
15625,2025-10-25T17:47:11.960,53.8225489,17.3366564,146.4,0.55,0.018,-0.003,1.003,0,0.11,0.29,-0.08
15626,2025-10-25T17:47:12.040,53.8225489,17.3366561,146.4,0.04,0.019,-0.004,1.003,0,0.11,0.28,-0.08
15627,2025-10-25T17:47:12.080,53.8225489,17.3366560,146.4,0.40,0.020,-0.004,1.003,0,0.11,0.28,-0.09
15628,2025-10-25T17:47:12.120,53.8225489,17.3366558,146.4,0.18,0.020,-0.004,1.003,0,0.11,0.28,-0.09
15629,2025-10-25T17:47:12.160,53.8225488,17.3366557,146.4,0.40,0.020,-0.004,1.003,0,0.11,0.27,-0.09
15630,2025-10-25T17:47:12.200,53.8225486,17.3366556,146.4,0.46,0.020,-0.005,1.003,0,0.11,0.28,-0.09
15631,2025-10-25T17:47:12.240,53.8225486,17.3366555,146.4,0.11,0.020,-0.004,1.003,0,0.11,0.29,-0.09
15632,2025-10-25T17:47:12.280,53.8225486,17.3366554,146.4,0.08,0.020,-0.004,1.003,0,0.11,0.29,-0.09
15633,2025-10-25T17:47:12.320,53.8225486,17.3366553,146.5,0.16,0.020,-0.005,1.003,0,0.11,0.29,-0.09
15634,2025-10-25T17:47:12.360,53.8225486,17.3366551,146.5,0.25,0.020,-0.004,1.004,0,0.11,0.29,-0.10
15635,2025-10-25T17:47:12.400,53.8225486,17.3366549,146.5,0.44,0.020,-0.004,1.003,0,0.11,0.29,-0.11
15636,2025-10-25T17:47:12.440,53.8225486,17.3366548,146.5,0.36,0.019,-0.004,1.003,0,0.11,0.29,-0.11
15637,2025-10-25T17:47:12.480,53.8225487,17.3366546,146.5,0.45,0.020,-0.004,1.003,0,0.11,0.29,-0.12
15638,2025-10-25T17:47:12.520,53.8225487,17.3366545,146.5,0.23,0.020,-0.004,1.003,0,0.11,0.29,-0.12
15639,2025-10-25T17:47:12.560,53.8225486,17.3366543,146.5,0.36,0.019,-0.004,1.003,0,0.11,0.29,-0.12
15640,2025-10-25T17:47:12.600,53.8225486,17.3366541,146.5,0.44,0.019,-0.004,1.003,0,0.11,0.29,-0.12
15641,2025-10-25T17:47:12.640,53.8225486,17.3366540,146.5,0.26,0.019,-0.004,1.003,0,0.11,0.28,-0.11
15642,2025-10-25T17:47:12.680,53.8225486,17.3366538,146.6,0.33,0.019,-0.004,1.003,0,0.11,0.28,-0.11
15643,2025-10-25T17:47:12.720,53.8225486,17.3366535,146.6,0.30,0.019,-0.004,1.003,0,0.11,0.29,-0.10
15644,2025-10-25T17:47:12.760,53.8225486,17.3366533,146.6,0.30,0.019,-0.004,1.003,0,0.10,0.29,-0.10
15645,2025-10-25T17:47:12.800,53.8225486,17.3366532,146.6,0.17,0.019,-0.004,1.002,0,0.10,0.29,-0.10
15646,2025-10-25T17:47:12.840,53.8225486,17.3366530,146.6,0.28,0.019,-0.004,1.003,0,0.10,0.29,-0.10
15647,2025-10-25T17:47:12.880,53.8225486,17.3366527,146.6,0.18,0.019,-0.004,1.003,0,0.11,0.29,-0.10
15648,2025-10-25T17:47:12.920,53.8225486,17.3366524,146.6,0.18,0.019,-0.005,1.003,0,0.11,0.29,-0.10
15649,2025-10-25T17:47:12.960,53.8225485,17.3366523,146.6,0.04,0.019,-0.005,1.003,0,0.11,0.29,-0.10
15650,2025-10-25T17:47:13.040,53.8225485,17.3366521,146.6,0.56,0.019,-0.006,1.004,0,0.10,0.29,-0.10
15651,2025-10-25T17:47:13.080,53.8225485,17.3366520,146.6,0.03,0.018,-0.005,1.003,0,0.10,0.29,-0.10
15652,2025-10-25T17:47:13.120,53.8225485,17.3366518,146.6,0.32,0.018,-0.005,1.003,0,0.10,0.29,-0.10
15653,2025-10-25T17:47:13.160,53.8225484,17.3366516,146.6,0.24,0.016,-0.005,1.003,0,0.10,0.28,-0.10
15654,2025-10-25T17:47:13.200,53.8225484,17.3366515,146.6,0.07,0.014,-0.005,1.002,0,0.10,0.28,-0.11
15655,2025-10-25T17:47:13.240,53.8225483,17.3366513,146.6,0.09,0.015,-0.004,1.002,0,0.10,0.28,-0.11
15656,2025-10-25T17:47:13.280,53.8225483,17.3366513,146.7,0.26,0.016,-0.005,1.003,0,0.10,0.29,-0.11
15657,2025-10-25T17:47:13.320,53.8225482,17.3366513,146.7,0.15,0.017,-0.005,1.003,0,0.11,0.29,-0.11
15658,2025-10-25T17:47:13.360,53.8225482,17.3366512,146.7,0.09,0.019,-0.006,1.004,0,0.11,0.30,-0.11
15659,2025-10-25T17:47:13.400,53.8225481,17.3366512,146.7,0.13,0.022,-0.004,1.005,0,0.11,0.30,-0.10
15660,2025-10-25T17:47:13.440,53.8225481,17.3366510,146.7,0.12,0.022,-0.005,1.005,0,0.10,0.30,-0.10
15661,2025-10-25T17:47:13.480,53.8225481,17.3366510,146.7,0.36,0.022,-0.005,1.005,0,0.10,0.30,-0.11
15662,2025-10-25T17:47:13.520,53.8225480,17.3366509,146.7,0.16,0.021,-0.004,1.006,0,0.10,0.29,-0.11
15663,2025-10-25T17:47:13.560,53.8225480,17.3366509,146.7,0.35,0.021,-0.003,1.005,0,0.09,0.29,-0.11
15664,2025-10-25T17:47:13.600,53.8225480,17.3366507,146.7,0.21,0.020,-0.003,1.005,0,0.09,0.28,-0.11
15665,2025-10-25T17:47:13.640,53.8225480,17.3366507,146.7,0.08,0.020,-0.002,1.005,0,0.09,0.28,-0.11
15666,2025-10-25T17:47:13.680,53.8225478,17.3366507,146.7,0.15,0.018,-0.001,1.004,0,0.09,0.29,-0.11
15667,2025-10-25T17:47:13.720,53.8225478,17.3366506,146.7,0.19,0.017,-0.002,1.003,0,0.09,0.29,-0.10
15668,2025-10-25T17:47:13.760,53.8225476,17.3366506,146.7,0.29,0.016,-0.002,1.003,0,0.10,0.29,-0.10
15669,2025-10-25T17:47:13.800,53.8225476,17.3366506,146.7,0.18,0.017,-0.002,1.003,0,0.10,0.29,-0.10
15670,2025-10-25T17:47:13.840,53.8225476,17.3366504,146.7,0.07,0.017,-0.003,1.003,0,0.10,0.29,-0.11
15671,2025-10-25T17:47:13.880,53.8225475,17.3366503,146.7,0.19,0.017,-0.003,1.002,0,0.10,0.29,-0.11
15672,2025-10-25T17:47:13.920,53.8225474,17.3366503,146.7,0.15,0.019,-0.002,1.003,0,0.10,0.29,-0.11
15673,2025-10-25T17:47:13.960,53.8225474,17.3366501,146.7,0.18,0.020,-0.003,1.003,0,0.10,0.29,-0.11
15674,2025-10-25T17:47:14.040,53.8225473,17.3366500,146.7,0.20,0.019,-0.003,1.002,0,0.11,0.29,-0.11
15675,2025-10-25T17:47:14.080,53.8225473,17.3366500,146.7,0.10,0.018,-0.003,1.003,0,0.11,0.29,-0.12
15676,2025-10-25T17:47:14.120,53.8225472,17.3366498,146.7,0.16,0.019,-0.003,1.003,0,0.12,0.30,-0.12
15677,2025-10-25T17:47:14.160,53.8225471,17.3366498,146.7,0.46,0.019,-0.004,1.003,0,0.12,0.30,-0.11
15678,2025-10-25T17:47:14.200,53.8225470,17.3366497,146.7,0.20,0.018,-0.004,1.003,0,0.12,0.30,-0.11
15679,2025-10-25T17:47:14.240,53.8225470,17.3366497,146.7,0.17,0.019,-0.004,1.003,0,0.12,0.29,-0.10
15680,2025-10-25T17:47:14.280,53.8225469,17.3366497,146.7,0.13,0.019,-0.004,1.003,0,0.12,0.29,-0.10
15681,2025-10-25T17:47:14.320,53.8225468,17.3366495,146.7,0.13,0.019,-0.004,1.003,0,0.12,0.28,-0.09
15682,2025-10-25T17:47:14.360,53.8225468,17.3366494,146.7,0.68,0.019,-0.004,1.003,0,0.12,0.28,-0.09
15683,2025-10-25T17:47:14.400,53.8225467,17.3366494,146.7,0.30,0.019,-0.004,1.003,0,0.11,0.28,-0.09
15684,2025-10-25T17:47:14.440,53.8225466,17.3366492,146.7,0.38,0.018,-0.004,1.003,0,0.11,0.29,-0.10
15685,2025-10-25T17:47:14.480,53.8225465,17.3366491,146.7,0.13,0.018,-0.004,1.003,0,0.11,0.29,-0.10
15686,2025-10-25T17:47:14.520,53.8225465,17.3366491,146.7,0.05,0.019,-0.003,1.004,0,0.11,0.29,-0.10
15687,2025-10-25T17:47:14.560,53.8225464,17.3366491,146.7,0.19,0.019,-0.002,1.005,0,0.11,0.29,-0.10
15688,2025-10-25T17:47:14.600,53.8225463,17.3366489,146.7,0.14,0.020,-0.003,1.004,0,0.11,0.29,-0.10
15689,2025-10-25T17:47:14.640,53.8225462,17.3366488,146.7,0.17,0.022,-0.002,1.004,0,0.12,0.29,-0.10
15690,2025-10-25T17:47:14.680,53.8225462,17.3366488,146.7,0.06,0.022,-0.003,1.004,0,0.11,0.29,-0.10
15691,2025-10-25T17:47:14.720,53.8225460,17.3366488,146.7,0.38,0.019,-0.003,1.003,0,0.11,0.29,-0.09
15692,2025-10-25T17:47:14.760,53.8225459,17.3366486,146.7,0.32,0.032,-0.003,1.016,0,0.11,0.27,-0.12
15693,2025-10-25T17:47:14.800,53.8225458,17.3366485,146.7,0.11,0.083,0.003,1.036,0,0.04,-0.18,0.03
15694,2025-10-25T17:47:14.840,53.8225457,17.3366485,146.7,0.06,0.183,0.001,1.038,0,-0.11,-1.04,0.41
15695,2025-10-25T17:47:14.880,53.8225457,17.3366485,146.7,0.78,0.330,-0.002,1.019,0,-0.17,-1.65,1.06
15696,2025-10-25T17:47:14.920,53.8225457,17.3366491,146.7,2.47,0.471,-0.017,0.987,0,-0.26,-1.75,2.00
15697,2025-10-25T17:47:14.960,53.8225457,17.3366497,146.7,3.96,0.562,-0.017,0.971,0,-0.05,-1.15,3.17
15698,2025-10-25T17:47:15.040,53.8225458,17.3366513,146.8,5.28,0.621,-0.026,0.964,0,0.10,-0.68,4.44
15699,2025-10-25T17:47:15.080,53.8225459,17.3366521,146.8,5.86,0.661,-0.023,0.963,0,0.42,-0.27,5.70
15700,2025-10-25T17:47:15.120,53.8225460,17.3366532,146.8,6.33,0.673,-0.027,0.965,0,0.44,0.13,6.91
15701,2025-10-25T17:47:15.160,53.8225460,17.3366543,146.8,7.34,0.675,-0.031,0.976,0,0.61,0.51,7.91
15702,2025-10-25T17:47:15.200,53.8225461,17.3366557,146.8,8.38,0.690,-0.040,0.970,0,0.49,0.57,8.67
15703,2025-10-25T17:47:15.240,53.8225463,17.3366572,146.7,9.44,0.698,-0.055,0.967,0,0.33,0.83,9.11
15704,2025-10-25T17:47:15.280,53.8225465,17.3366590,146.7,10.60,0.701,-0.068,0.978,0,0.46,1.04,9.16
15705,2025-10-25T17:47:15.320,53.8225466,17.3366607,146.7,11.22,0.714,-0.066,0.991,0,0.52,1.04,8.91
15706,2025-10-25T17:47:15.360,53.8225468,17.3366627,146.8,12.25,0.737,-0.060,1.000,0,0.65,1.08,8.49
15707,2025-10-25T17:47:15.400,53.8225471,17.3366651,146.8,13.60,0.759,-0.048,0.993,0,0.63,1.26,8.08
15708,2025-10-25T17:47:15.440,53.8225473,17.3366675,146.8,14.73,0.769,-0.041,0.974,0,0.56,1.73,7.75
15709,2025-10-25T17:47:15.480,53.8225476,17.3366700,146.8,15.87,0.764,-0.040,0.961,0,0.36,2.27,7.45
15710,2025-10-25T17:47:15.520,53.8225479,17.3366727,146.8,16.64,0.754,-0.055,0.950,0,0.42,2.66,7.02
15711,2025-10-25T17:47:15.560,53.8225482,17.3366755,146.8,17.54,0.743,-0.065,0.962,0,0.33,2.68,6.41
15712,2025-10-25T17:47:15.600,53.8225486,17.3366785,146.7,18.54,0.743,-0.088,0.986,0,0.20,2.13,5.38
15713,2025-10-25T17:47:15.640,53.8225491,17.3366818,146.8,19.58,0.763,-0.105,1.012,0,0.29,1.28,3.97
15714,2025-10-25T17:47:15.680,53.8225495,17.3366850,146.8,20.50,0.793,-0.120,1.029,0,0.08,0.35,2.29
15715,2025-10-25T17:47:15.720,53.8225498,17.3366888,146.8,21.64,0.822,-0.126,1.036,0,-0.09,-0.40,0.39
15716,2025-10-25T17:47:15.760,53.8225503,17.3366925,146.8,23.12,0.835,-0.134,1.025,0,-0.27,-0.98,-1.63
15717,2025-10-25T17:47:15.800,53.8225507,17.3366967,146.8,24.60,0.832,-0.120,1.007,0,-0.32,-1.54,-3.70
15718,2025-10-25T17:47:15.840,53.8225512,17.3367008,146.8,25.20,0.837,-0.093,0.983,0,-0.28,-2.06,-5.51
15719,2025-10-25T17:47:15.880,53.8225517,17.3367050,146.8,26.16,0.863,-0.039,0.957,0,0.01,-2.25,-6.74
15720,2025-10-25T17:47:15.920,53.8225523,17.3367098,146.8,27.89,0.908,0.010,0.954,0,0.00,-1.72,-6.98
15721,2025-10-25T17:47:15.960,53.8225530,17.3367145,146.8,29.51,0.927,0.052,0.954,0,-0.17,-0.53,-6.07
15722,2025-10-25T17:47:16.040,53.8225545,17.3367248,146.8,32.14,0.920,0.065,0.956,0,-0.15,0.70,-4.47
15723,2025-10-25T17:47:16.080,53.8225554,17.3367302,146.8,32.85,0.901,0.071,0.973,0,-0.21,1.40,-2.58
15724,2025-10-25T17:47:16.120,53.8225562,17.3367356,146.8,33.58,0.891,0.065,1.003,0,-0.23,1.45,-0.75
15725,2025-10-25T17:47:16.160,53.8225571,17.3367414,146.8,34.71,0.885,0.063,1.019,0,-0.17,0.81,0.73
15726,2025-10-25T17:47:16.200,53.8225580,17.3367472,146.8,36.15,0.905,0.056,1.028,0,0.00,-0.29,1.79
15727,2025-10-25T17:47:16.240,53.8225589,17.3367533,146.8,37.61,0.939,0.059,1.016,0,0.05,-1.20,2.65
15728,2025-10-25T17:47:16.280,53.8225600,17.3367597,146.8,39.16,0.971,0.046,0.996,0,-0.05,-1.53,3.35
15729,2025-10-25T17:47:16.320,53.8225611,17.3367661,146.8,39.95,0.993,0.015,0.976,0,-0.13,-1.41,3.66
15730,2025-10-25T17:47:16.360,53.8225622,17.3367728,146.8,41.81,1.013,-0.030,0.959,0,-0.27,-0.88,3.27
15731,2025-10-25T17:47:16.400,53.8225633,17.3367800,146.8,43.53,1.018,-0.066,0.943,0,-0.21,0.00,1.76
15732,2025-10-25T17:47:16.440,53.8225644,17.3367873,146.8,44.89,1.016,-0.084,0.936,0,-0.10,0.91,-0.44
15733,2025-10-25T17:47:16.480,53.8225655,17.3367949,146.9,45.99,1.001,-0.069,0.941,0,0.07,1.58,-2.87
15734,2025-10-25T17:47:16.520,53.8225667,17.3368025,146.9,47.04,0.986,-0.041,0.943,0,0.08,1.76,-4.92
15735,2025-10-25T17:47:16.560,53.8225679,17.3368104,146.9,48.39,0.973,-0.020,0.958,0,0.07,1.48,-6.27
15736,2025-10-25T17:47:16.600,53.8225692,17.3368184,146.9,49.62,0.978,-0.028,0.991,0,-0.06,0.72,-6.85
15737,2025-10-25T17:47:16.640,53.8225706,17.3368268,146.9,51.20,0.990,-0.051,0.993,0,-0.25,-0.05,-7.17
15738,2025-10-25T17:47:16.680,53.8225719,17.3368353,146.9,52.53,0.992,-0.105,0.983,0,-0.47,-0.25,-7.51
15739,2025-10-25T17:47:16.720,53.8225732,17.3368440,146.9,53.82,0.972,-0.148,0.979,0,-0.28,0.07,-7.93
15740,2025-10-25T17:47:16.760,53.8225746,17.3368531,146.9,55.01,0.927,-0.151,0.974,0,-0.02,0.61,-8.08
15741,2025-10-25T17:47:16.800,53.8225758,17.3368624,146.9,55.86,0.869,-0.105,0.979,0,0.41,0.90,-7.36
15742,2025-10-25T17:47:16.840,53.8225772,17.3368715,146.9,56.80,0.823,-0.039,1.007,0,0.78,0.72,-5.67
15743,2025-10-25T17:47:16.880,53.8225787,17.3368810,146.9,57.57,0.798,0.030,1.018,0,1.22,0.14,-3.20
15744,2025-10-25T17:47:16.920,53.8225802,17.3368904,146.9,58.77,0.789,0.084,1.006,0,1.31,-0.27,-0.44
15745,2025-10-25T17:47:16.960,53.8225819,17.3369001,146.9,60.07,0.783,0.122,0.988,0,1.22,-0.02,2.13
15746,2025-10-25T17:47:17.040,53.8225852,17.3369202,146.9,62.46,0.778,0.125,0.973,0,0.88,0.44,3.99
15747,2025-10-25T17:47:17.080,53.8225869,17.3369305,146.9,63.32,0.772,0.102,0.971,0,0.63,0.81,4.82
15748,2025-10-25T17:47:17.120,53.8225886,17.3369408,146.9,64.01,0.761,0.069,0.979,0,0.32,0.94,4.64
15749,2025-10-25T17:47:17.160,53.8225904,17.3369515,146.9,64.97,0.745,0.034,1.002,0,0.07,0.76,3.63
15750,2025-10-25T17:47:17.200,53.8225921,17.3369620,146.9,65.80,0.729,0.006,1.035,0,0.06,0.09,2.13
15751,2025-10-25T17:47:17.240,53.8225938,17.3369729,146.9,66.83,0.713,-0.024,1.038,0,0.06,-0.48,0.64
15752,2025-10-25T17:47:17.280,53.8225956,17.3369838,146.9,67.52,0.688,-0.030,1.057,0,0.09,-0.62,-0.51
15753,2025-10-25T17:47:17.320,53.8225974,17.3369948,146.9,67.89,0.665,-0.029,1.032,0,0.26,-0.79,-1.14
15754,2025-10-25T17:47:17.360,53.8225993,17.3370060,147.0,68.77,0.648,-0.019,0.984,0,0.15,-0.44,-1.21
15755,2025-10-25T17:47:17.400,53.8226011,17.3370172,147.0,69.53,0.625,-0.012,0.927,0,0.20,0.76,-0.99
15756,2025-10-25T17:47:17.440,53.8226030,17.3370286,147.0,70.23,0.592,0.004,0.864,0,0.06,2.28,-0.57
15757,2025-10-25T17:47:17.480,53.8226050,17.3370403,146.9,71.22,0.554,0.008,0.868,0,-0.23,3.21,-0.01
15758,2025-10-25T17:47:17.520,53.8226067,17.3370518,146.9,71.72,0.522,0.015,0.918,0,-0.15,3.16,0.56
15759,2025-10-25T17:47:17.560,53.8226087,17.3370634,147.0,72.03,0.516,0.021,0.997,0,0.03,1.77,1.12
15760,2025-10-25T17:47:17.600,53.8226107,17.3370753,147.0,72.89,0.531,0.025,1.044,0,0.15,-0.01,1.39
15761,2025-10-25T17:47:17.640,53.8226129,17.3370872,147.0,73.67,0.541,0.023,1.091,0,0.56,-1.09,1.28
15762,2025-10-25T17:47:17.680,53.8226148,17.3370992,147.0,74.26,0.539,0.018,1.058,0,0.94,-1.26,0.98
15763,2025-10-25T17:47:17.720,53.8226168,17.3371115,147.0,74.88,0.527,0.032,1.021,0,0.93,-0.59,0.64
15764,2025-10-25T17:47:17.760,53.8226190,17.3371237,147.0,75.68,0.498,0.034,0.978,0,1.06,0.40,0.38
15765,2025-10-25T17:47:17.800,53.8226210,17.3371360,147.0,76.31,0.465,0.029,0.971,0,1.13,0.94,0.40
15766,2025-10-25T17:47:17.840,53.8226232,17.3371485,147.0,76.89,0.440,0.034,0.987,0,1.10,0.76,0.53
15767,2025-10-25T17:47:17.880,53.8226254,17.3371609,147.0,77.39,0.423,0.041,1.029,0,1.16,0.18,0.61
15768,2025-10-25T17:47:17.920,53.8226276,17.3371734,147.0,77.84,0.412,0.016,1.049,0,1.27,-0.42,0.55
15769,2025-10-25T17:47:17.960,53.8226298,17.3371862,147.0,78.13,0.348,-0.003,1.043,0,1.22,-0.17,0.29
15770,2025-10-25T17:47:18.040,53.8226342,17.3372115,147.0,79.01,0.199,-0.029,1.040,0,1.05,0.57,-0.25
15771,2025-10-25T17:47:18.080,53.8226364,17.3372242,147.1,78.53,0.051,-0.056,1.053,0,0.94,1.14,-0.83
15772,2025-10-25T17:47:18.120,53.8226386,17.3372364,147.1,77.31,-0.013,-0.051,1.075,0,0.64,0.72,-1.27
15773,2025-10-25T17:47:18.160,53.8226406,17.3372486,147.1,76.16,0.032,-0.049,1.075,0,0.51,-0.55,-1.39
15774,2025-10-25T17:47:18.200,53.8226427,17.3372611,147.1,76.78,0.186,-0.034,1.039,0,0.25,-1.70,-1.00
15775,2025-10-25T17:47:18.240,53.8226448,17.3372738,147.1,78.29,0.388,-0.016,0.984,0,-0.14,-1.99,-0.31
15776,2025-10-25T17:47:18.280,53.8226471,17.3372869,147.1,80.30,0.522,0.000,0.943,0,-0.14,-1.40,0.32
15777,2025-10-25T17:47:18.320,53.8226495,17.3372999,147.1,81.15,0.568,-0.019,0.936,0,0.04,-0.54,0.70
15778,2025-10-25T17:47:18.360,53.8226518,17.3373130,147.1,80.86,0.546,-0.023,0.967,0,0.58,0.28,0.65
15779,2025-10-25T17:47:18.400,53.8226541,17.3373262,147.2,81.57,0.489,-0.021,1.020,0,0.98,0.50,0.14
15780,2025-10-25T17:47:18.440,53.8226565,17.3373394,147.2,82.06,0.447,-0.034,1.020,0,1.17,0.43,-0.52
15781,2025-10-25T17:47:18.480,53.8226590,17.3373528,147.2,82.76,0.431,-0.037,0.995,0,0.99,0.74,-1.12
15782,2025-10-25T17:47:18.520,53.8226613,17.3373665,147.2,83.65,0.417,-0.028,0.982,0,0.03,1.01,-1.44
15783,2025-10-25T17:47:18.560,53.8226638,17.3373803,147.2,84.47,0.407,-0.041,0.953,0,-0.83,0.94,-1.48
15784,2025-10-25T17:47:18.600,53.8226663,17.3373939,147.2,84.78,0.397,-0.045,0.948,0,-1.29,0.93,-1.36
15785,2025-10-25T17:47:18.640,53.8226686,17.3374078,147.2,85.17,0.386,-0.063,0.993,0,-1.16,0.68,-1.31
15786,2025-10-25T17:47:18.680,53.8226710,17.3374215,147.2,85.24,0.368,-0.075,1.076,0,-0.78,-0.27,-1.42
15787,2025-10-25T17:47:18.720,53.8226735,17.3374352,147.2,85.28,0.367,-0.087,1.083,0,-0.72,-1.14,-1.63
15788,2025-10-25T17:47:18.760,53.8226760,17.3374490,147.2,85.32,0.365,-0.079,1.063,0,-0.43,-1.00,-1.83
15789,2025-10-25T17:47:18.800,53.8226783,17.3374629,147.2,85.63,0.346,-0.076,1.028,0,-0.10,-0.45,-1.78
15790,2025-10-25T17:47:18.840,53.8226808,17.3374768,147.3,85.87,0.334,-0.069,0.965,0,0.03,0.47,-1.42
