Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
1390,58.120,53.8225721,17.3364705,148.6,15.39,-0.220,0.470,1.002,0,1.25,1.87,54.51
1391,58.160,53.8225707,17.3364696,148.6,15.14,-0.225,0.483,1.003,0,2.02,1.44,55.64
1392,58.200,53.8225692,17.3364687,148.6,15.07,-0.225,0.482,1.008,0,2.01,1.14,56.49
1393,58.240,53.8225679,17.3364679,148.7,15.20,-0.219,0.458,1.007,0,1.47,0.89,56.90
1394,58.280,53.8225664,17.3364673,148.7,15.61,-0.216,0.439,1.008,0,0.66,0.72,56.93
1395,58.320,53.8225649,17.3364664,148.7,14.97,-0.216,0.426,1.018,0,-0.20,0.52,56.84
1396,58.360,53.8225635,17.3364659,148.7,14.40,-0.214,0.411,1.023,0,-0.67,0.24,56.65
1397,58.400,53.8225620,17.3364658,148.7,14.91,-0.213,0.399,1.022,0,-0.84,-0.04,56.39
1398,58.440,53.8225604,17.3364655,148.7,15.09,-0.210,0.392,1.017,0,-0.61,-0.23,56.12
1399,58.480,53.8225589,17.3364655,148.7,15.39,-0.205,0.391,1.008,0,-0.19,-0.32,55.90
1400,58.520,53.8225574,17.3364655,148.7,14.81,-0.196,0.371,0.997,0,0.43,-0.23,55.60
1401,58.560,53.8225561,17.3364654,148.7,13.92,-0.195,0.373,1.003,0,1.07,-0.04,55.27
1402,58.600,53.8225548,17.3364654,148.7,13.45,-0.188,0.365,1.000,0,1.41,0.15,55.00
1403,58.640,53.8225534,17.3364654,148.7,13.70,-0.184,0.355,1.002,0,1.51,0.55,54.58
1404,58.680,53.8225522,17.3364657,148.7,13.81,-0.188,0.356,1.016,0,1.24,0.99,54.09
1405,58.720,53.8225508,17.3364661,148.7,13.80,-0.189,0.346,1.016,0,0.65,1.19,53.59
1406,58.760,53.8225494,17.3364667,148.7,13.37,-0.188,0.337,1.008,0,0.21,1.24,53.03
1407,58.800,53.8225481,17.3364672,148.7,13.45,-0.185,0.325,1.002,0,-0.09,1.18,52.49
1408,58.880,53.8225455,17.3364684,148.7,13.56,-0.183,0.329,1.003,0,-0.23,1.09,52.01
1409,58.920,53.8225443,17.3364693,148.7,13.53,-0.174,0.311,0.993,0,-0.26,1.04,51.46
1410,58.960,53.8225431,17.3364701,148.7,13.30,-0.174,0.317,1.003,0,0.07,1.10,50.91
1411,59.000,53.8225419,17.3364710,148.7,12.85,-0.170,0.309,1.008,0,0.20,1.06,50.53
1412,59.040,53.8225408,17.3364720,148.7,12.76,-0.168,0.304,1.013,0,0.27,1.09,50.08
1413,59.080,53.8225398,17.3364729,148.7,12.30,-0.166,0.291,1.011,0,0.43,1.08,49.62
1414,59.120,53.8225387,17.3364739,148.7,12.64,-0.163,0.292,1.005,0,0.47,1.18,49.27
1415,59.160,53.8225376,17.3364751,148.7,12.87,-0.159,0.281,1.004,0,0.28,1.41,48.88
1416,59.200,53.8225364,17.3364761,148.7,12.88,-0.162,0.285,1.010,0,0.28,1.61,48.42
1417,59.240,53.8225354,17.3364772,148.7,12.43,-0.164,0.284,1.016,0,0.04,1.55,48.03
1418,59.280,53.8225345,17.3364784,148.7,12.08,-0.159,0.273,1.003,0,-0.20,1.32,47.52
1419,59.320,53.8225336,17.3364798,148.7,11.98,-0.157,0.269,0.995,0,-0.29,1.15,47.01
1420,59.360,53.8225327,17.3364811,148.7,12.13,-0.153,0.265,0.991,0,-0.28,1.09,46.60
1421,59.400,53.8225319,17.3364824,148.7,11.98,-0.148,0.253,0.989,0,-0.23,1.16,46.23
1422,59.440,53.8225309,17.3364836,148.7,12.09,-0.145,0.249,0.990,0,-0.01,1.29,45.84
1423,59.480,53.8225301,17.3364851,148.7,11.91,-0.144,0.244,0.999,0,-0.04,1.44,45.52
1424,59.520,53.8225293,17.3364865,148.7,11.92,-0.144,0.239,1.001,0,0.02,1.49,45.13
1425,59.560,53.8225285,17.3364881,148.7,11.85,-0.142,0.238,1.003,0,-0.08,1.51,44.75
1426,59.600,53.8225277,17.3364895,148.7,11.46,-0.142,0.228,1.004,0,-0.20,1.58,44.29
1427,59.640,53.8225271,17.3364910,148.7,11.38,-0.139,0.219,1.002,0,-0.28,1.65,43.83
1428,59.680,53.8225264,17.3364924,148.8,11.41,-0.135,0.206,0.997,0,-0.29,1.75,43.34
1429,59.720,53.8225258,17.3364939,148.8,11.17,-0.133,0.200,0.996,0,-0.26,1.83,42.83
1430,59.760,53.8225253,17.3364955,148.8,10.77,-0.130,0.193,0.994,0,-0.15,1.84,42.34
1431,59.800,53.8225248,17.3364970,148.8,10.62,-0.126,0.191,0.994,0,-0.04,1.77,41.86
1432,59.880,53.8225237,17.3365001,148.8,10.45,-0.124,0.189,1.000,0,0.05,1.77,41.37
1433,59.920,53.8225234,17.3365015,148.8,10.47,-0.125,0.191,1.014,0,0.22,1.67,40.93
1434,59.960,53.8225229,17.3365032,148.8,10.64,-0.124,0.183,1.021,0,0.26,1.44,40.53
1435,60.000,53.8225224,17.3365048,148.8,10.43,-0.120,0.173,1.015,0,0.28,1.20,39.99
1436,60.040,53.8225221,17.3365063,148.8,10.05,-0.117,0.173,1.002,0,0.29,1.15,39.47
1437,60.080,53.8225218,17.3365079,148.8,10.04,-0.114,0.173,0.994,0,0.16,1.24,39.01
1438,60.120,53.8225216,17.3365095,148.8,10.15,-0.112,0.173,0.989,0,0.07,1.41,38.61
1439,60.160,53.8225213,17.3365112,148.8,9.85,-0.113,0.165,0.996,0,0.09,1.57,38.30
1440,60.200,53.8225211,17.3365128,148.8,10.02,-0.115,0.161,1.011,0,0.45,1.44,38.04
1441,60.240,53.8225208,17.3365144,148.8,9.83,-0.110,0.154,1.008,0,0.51,1.16,37.73
1442,60.280,53.8225206,17.3365160,148.8,10.02,-0.106,0.155,0.998,0,0.49,0.99,37.29
1443,60.320,53.8225204,17.3365176,148.9,10.02,-0.103,0.171,0.988,0,-0.02,0.96,36.96
1444,60.360,53.8225201,17.3365191,148.9,9.49,-0.101,0.173,0.979,0,-0.71,1.05,36.68
1445,60.400,53.8225201,17.3365206,148.9,9.04,-0.103,0.174,0.986,0,-1.26,1.24,36.49
1446,60.440,53.8225201,17.3365220,148.9,9.32,-0.106,0.159,1.004,0,-1.48,1.29,36.41
1447,60.480,53.8225200,17.3365237,148.9,9.27,-0.108,0.142,1.020,0,-1.41,1.18,36.29
1448,60.520,53.8225200,17.3365252,148.9,9.19,-0.112,0.127,1.036,0,-1.04,0.95,36.04
1449,60.560,53.8225200,17.3365267,148.9,9.14,-0.107,0.110,1.023,0,-0.47,0.72,35.78
1450,60.600,53.8225199,17.3365282,148.9,8.81,-0.099,0.099,0.991,0,0.07,0.82,35.42
1451,60.640,53.8225199,17.3365295,148.9,8.86,-0.098,0.114,0.971,0,0.71,1.24,35.11
1452,60.680,53.8225199,17.3365310,148.9,8.79,-0.096,0.116,0.960,0,1.24,1.77,34.90
1453,60.720,53.8225200,17.3365325,148.8,8.85,-0.097,0.118,0.972,0,1.47,2.31,34.66
1454,60.760,53.8225202,17.3365340,148.9,8.45,-0.101,0.121,1.002,0,1.48,2.57,34.31
1455,60.800,53.8225204,17.3365353,148.9,8.29,-0.103,0.118,1.017,0,1.34,2.54,33.80
1456,60.880,53.8225206,17.3365380,148.9,8.21,-0.104,0.115,1.025,0,1.01,2.32,33.24
1457,60.920,53.8225207,17.3365393,148.9,8.24,-0.104,0.110,1.024,0,0.47,1.98,32.65
1458,60.960,53.8225209,17.3365407,148.9,7.94,-0.100,0.101,1.010,0,-0.07,1.65,32.01
1459,61.000,53.8225212,17.3365419,148.9,7.79,-0.098,0.099,1.002,0,-0.56,1.43,31.41
1460,61.040,53.8225213,17.3365432,148.9,7.81,-0.099,0.100,1.009,0,-1.18,1.22,30.96
1461,61.080,53.8225215,17.3365444,148.9,7.71,-0.095,0.083,1.010,0,-1.75,1.05,30.45
1462,61.120,53.8225217,17.3365456,148.9,7.40,-0.093,0.075,1.013,0,-1.91,0.95,29.95
1463,61.160,53.8225218,17.3365467,148.9,7.47,-0.088,0.067,1.007,0,-1.57,0.72,29.60
1464,61.200,53.8225220,17.3365479,148.9,7.51,-0.084,0.063,0.998,0,-0.99,0.33,29.32
1465,61.240,53.8225222,17.3365491,148.9,7.48,-0.075,0.061,0.991,0,-0.18,0.00,29.06
1466,61.280,53.8225225,17.3365503,148.9,7.43,-0.069,0.068,0.995,0,0.34,-0.16,28.81
1467,61.320,53.8225229,17.3365515,148.9,7.35,-0.063,0.052,1.003,0,0.45,-0.18,28.40
1468,61.360,53.8225232,17.3365526,148.9,7.19,-0.058,0.038,1.012,0,0.48,-0.08,27.64
1469,61.400,53.8225234,17.3365537,148.9,7.08,-0.054,0.022,1.013,0,0.32,0.04,26.72
1470,61.440,53.8225237,17.3365547,148.9,6.79,-0.051,0.008,1.008,0,0.19,0.15,25.64
1471,61.480,53.8225239,17.3365557,148.9,6.90,-0.047,-0.006,0.999,0,0.07,0.26,24.39
1472,61.520,53.8225241,17.3365569,148.9,6.94,-0.043,-0.009,0.988,0,0.06,0.43,23.10
1473,61.560,53.8225244,17.3365579,148.9,6.87,-0.038,-0.014,0.985,0,-0.11,0.68,21.89
1474,61.600,53.8225247,17.3365591,148.9,6.69,-0.035,-0.017,0.991,0,-0.25,0.93,20.65
1475,61.640,53.8225250,17.3365600,148.9,6.51,-0.033,-0.020,1.002,0,-0.44,1.07,19.45
1476,61.680,53.8225252,17.3365610,148.9,6.42,-0.032,-0.026,1.009,0,-0.48,1.07,18.27
1477,61.720,53.8225254,17.3365620,148.9,6.31,-0.032,-0.032,1.014,0,-0.44,0.94,17.12
1478,61.760,53.8225256,17.3365630,148.9,6.43,-0.029,-0.035,1.010,0,-0.29,0.79,15.95
1479,61.800,53.8225258,17.3365640,148.9,6.46,-0.028,-0.036,1.007,0,-0.18,0.76,14.74
1480,61.880,53.8225263,17.3365660,148.9,6.38,-0.026,-0.038,1.007,0,-0.03,0.81,13.48
1481,61.920,53.8225266,17.3365670,148.9,6.07,-0.026,-0.035,1.006,0,0.09,0.91,12.28
1482,61.960,53.8225268,17.3365679,148.9,5.95,-0.027,-0.033,1.004,0,0.14,0.97,11.15
1483,62.000,53.8225270,17.3365687,148.9,5.95,-0.029,-0.030,1.003,0,0.15,0.97,10.11
1484,62.040,53.8225272,17.3365698,148.9,6.28,-0.031,-0.030,1.003,0,0.09,0.90,9.20
1485,62.080,53.8225273,17.3365707,148.9,5.98,-0.033,-0.031,0.999,0,0.05,0.80,8.41
1486,62.120,53.8225276,17.3365717,148.9,5.88,-0.037,-0.034,0.997,0,0.12,0.76,7.69
1487,62.160,53.8225278,17.3365726,148.9,5.76,-0.046,-0.032,1.000,0,0.17,0.78,6.98
1488,62.200,53.8225279,17.3365734,148.9,5.41,-0.058,-0.030,1.002,0,0.17,0.81,6.33
1489,62.240,53.8225281,17.3365742,148.9,5.58,-0.074,-0.028,1.005,0,0.14,0.87,5.68
1490,62.280,53.8225283,17.3365751,148.9,5.27,-0.090,-0.026,1.009,0,0.07,0.91,5.09
1491,62.320,53.8225285,17.3365759,148.9,5.04,-0.102,-0.026,1.010,0,0.05,0.91,4.57
1492,62.360,53.8225286,17.3365766,148.9,4.86,-0.109,-0.028,1.009,0,0.13,0.91,4.12
1493,62.400,53.8225288,17.3365774,148.9,4.68,-0.113,-0.028,1.011,0,0.28,0.85,3.68
1494,62.440,53.8225289,17.3365781,148.9,4.63,-0.112,-0.025,1.010,0,0.44,0.72,3.31
1495,62.480,53.8225290,17.3365788,148.9,4.40,-0.108,-0.020,1.007,0,0.51,0.59,2.95
1496,62.520,53.8225292,17.3365794,148.9,3.99,-0.105,-0.014,1.006,0,0.42,0.46,2.61
1497,62.560,53.8225293,17.3365800,148.9,4.20,-0.101,-0.009,1.005,0,0.23,0.32,2.32
1498,62.600,53.8225294,17.3365807,148.9,3.83,-0.097,-0.005,1.004,0,0.00,0.23,2.10
1499,62.640,53.8225295,17.3365813,148.9,3.67,-0.093,-0.006,1.004,0,-0.21,0.16,1.93
1500,62.680,53.8225296,17.3365818,148.9,3.78,-0.088,-0.006,1.004,0,-0.33,0.11,1.80
1501,62.720,53.8225297,17.3365825,148.9,3.61,-0.081,-0.007,1.005,0,-0.35,0.12,1.71
1502,62.760,53.8225298,17.3365830,148.9,3.33,-0.074,-0.009,1.006,0,-0.28,0.17,1.66
1503,62.800,53.8225299,17.3365835,148.9,3.52,-0.069,-0.010,1.008,0,-0.14,0.25,1.61
1504,62.880,53.8225301,17.3365845,148.9,3.18,-0.065,-0.009,1.008,0,-0.05,0.29,1.54
1505,62.920,53.8225303,17.3365851,148.9,2.97,-0.063,-0.007,1.009,0,0.00,0.30,1.47
1506,62.960,53.8225303,17.3365855,148.9,2.89,-0.061,-0.007,1.006,0,0.00,0.31,1.41
1507,63.000,53.8225304,17.3365860,148.9,2.80,-0.061,-0.008,1.005,0,0.01,0.32,1.35
1508,63.040,53.8225305,17.3365864,148.9,2.89,-0.061,-0.009,1.003,0,0.01,0.34,1.29
1509,63.080,53.8225306,17.3365868,148.9,2.69,-0.062,-0.010,1.003,0,0.04,0.40,1.23
1510,63.120,53.8225307,17.3365872,148.9,2.70,-0.063,-0.011,1.003,0,0.11,0.42,1.17
1511,63.160,53.8225308,17.3365876,148.9,2.33,-0.067,-0.010,1.004,0,0.16,0.43,1.11
1512,63.200,53.8225309,17.3365880,148.9,2.29,-0.071,-0.009,1.007,0,0.18,0.40,1.04
1513,63.240,53.8225310,17.3365883,148.9,2.12,-0.074,-0.009,1.009,0,0.20,0.34,0.97
1514,63.280,53.8225311,17.3365886,148.9,2.08,-0.077,-0.009,1.009,0,0.21,0.31,0.92
1515,63.320,53.8225311,17.3365889,148.9,1.92,-0.077,-0.010,1.009,0,0.25,0.26,0.89
1516,63.360,53.8225312,17.3365892,148.9,1.86,-0.073,-0.010,1.008,0,0.29,0.22,0.85
1517,63.400,53.8225312,17.3365895,148.9,1.69,-0.066,-0.009,1.007,0,0.31,0.18,0.81
1518,63.440,53.8225313,17.3365898,148.9,1.59,-0.058,-0.009,1.006,0,0.31,0.14,0.75
1519,63.480,53.8225313,17.3365900,148.9,1.60,-0.050,-0.010,1.005,0,0.32,0.12,0.68
1520,63.520,53.8225314,17.3365903,148.9,1.55,-0.045,-0.009,1.005,0,0.32,0.11,0.60
1521,63.560,53.8225314,17.3365905,148.9,1.57,-0.041,-0.008,1.004,0,0.30,0.09,0.54
1522,63.600,53.8225314,17.3365908,148.9,1.41,-0.038,-0.007,1.003,0,0.29,0.10,0.48
1523,63.640,53.8225315,17.3365910,148.9,1.38,-0.037,-0.006,1.005,0,0.27,0.11,0.45
1524,63.680,53.8225315,17.3365912,148.9,1.19,-0.035,-0.006,1.004,0,0.22,0.11,0.42
1525,63.720,53.8225315,17.3365914,148.9,1.21,-0.033,-0.006,1.003,0,0.18,0.15,0.39
1526,63.760,53.8225316,17.3365917,148.9,1.13,-0.032,-0.007,1.003,0,0.15,0.18,0.36
1527,63.800,53.8225316,17.3365918,148.9,1.01,-0.032,-0.007,1.004,0,0.14,0.21,0.32
1528,63.880,53.8225317,17.3365921,148.9,0.91,-0.030,-0.007,1.003,0,0.15,0.21,0.29
1529,63.920,53.8225317,17.3365922,148.9,1.00,-0.029,-0.007,1.003,0,0.16,0.22,0.27
1530,63.960,53.8225318,17.3365924,148.9,0.70,-0.028,-0.007,1.003,0,0.17,0.22,0.24
1531,64.000,53.8225318,17.3365924,148.9,0.75,-0.026,-0.006,1.002,0,0.18,0.23,0.22
1532,64.040,53.8225318,17.3365926,148.9,0.67,-0.024,-0.006,1.002,0,0.17,0.24,0.21
1533,64.080,53.8225319,17.3365927,148.9,0.73,-0.022,-0.006,1.003,0,0.16,0.26,0.20
1534,64.120,53.8225319,17.3365928,148.9,0.92,-0.020,-0.006,1.003,0,0.14,0.28,0.18
1535,64.160,53.8225319,17.3365930,148.9,0.63,-0.017,-0.007,1.003,0,0.12,0.30,0.17
1536,64.200,53.8225319,17.3365931,148.9,0.58,-0.016,-0.007,1.004,0,0.13,0.32,0.15
1537,64.240,53.8225319,17.3365932,148.9,0.42,-0.015,-0.007,1.004,0,0.15,0.33,0.13
1538,64.280,53.8225319,17.3365933,148.9,0.54,-0.013,-0.007,1.003,0,0.17,0.34,0.11
1539,64.320,53.8225319,17.3365934,148.9,0.51,-0.013,-0.007,1.004,0,0.20,0.35,0.09
1540,64.360,53.8225319,17.3365934,148.9,0.46,-0.013,-0.006,1.004,0,0.23,0.34,0.07
1541,64.400,53.8225320,17.3365935,148.8,0.37,-0.012,-0.006,1.004,0,0.23,0.33,0.06
1542,64.440,53.8225320,17.3365936,148.8,0.26,-0.012,-0.005,1.003,0,0.22,0.31,0.05
1543,64.480,53.8225320,17.3365936,148.8,0.39,-0.011,-0.005,1.004,0,0.21,0.29,0.04
1544,64.520,53.8225321,17.3365936,148.8,0.25,-0.011,-0.006,1.004,0,0.19,0.28,0.02
1545,64.560,53.8225321,17.3365937,148.8,0.33,-0.010,-0.006,1.003,0,0.18,0.27,0.01
1546,64.600,53.8225321,17.3365937,148.8,0.49,-0.008,-0.006,1.003,0,0.17,0.28,0.00
1547,64.640,53.8225321,17.3365938,148.8,0.38,-0.008,-0.006,1.003,0,0.17,0.29,-0.01
1548,64.680,53.8225321,17.3365939,148.8,0.24,-0.008,-0.006,1.003,0,0.16,0.30,-0.02
1549,64.720,53.8225321,17.3365939,148.8,0.10,-0.010,-0.006,1.002,0,0.16,0.32,-0.04
1550,64.760,53.8225321,17.3365939,148.8,0.09,-0.015,-0.005,1.003,0,0.16,0.35,-0.06
1551,64.800,53.8225322,17.3365939,148.8,0.31,-0.017,-0.006,1.003,0,0.15,0.33,-0.06
1552,64.880,53.8225321,17.3365939,148.8,0.17,-0.013,-0.005,1.004,0,0.14,0.32,-0.06
1553,64.920,53.8225321,17.3365940,148.8,0.33,-0.005,-0.006,1.003,0,0.13,0.28,-0.06
1554,64.960,53.8225321,17.3365940,148.8,0.11,0.003,-0.005,1.003,0,0.13,0.29,-0.07
1555,65.000,53.8225321,17.3365940,148.8,0.01,0.012,-0.005,1.003,0,0.13,0.29,-0.07
1556,65.040,53.8225321,17.3365940,148.8,0.14,0.017,-0.005,1.002,0,0.13,0.30,-0.09
1557,65.080,53.8225322,17.3365940,148.8,0.35,0.017,-0.006,1.002,0,0.13,0.33,-0.10
1558,65.120,53.8225322,17.3365940,148.8,0.19,0.013,-0.005,1.004,0,0.13,0.35,-0.11
1559,65.160,53.8225322,17.3365940,148.8,0.13,0.011,-0.005,1.003,0,0.12,0.33,-0.12
1560,65.200,53.8225322,17.3365940,148.8,0.15,0.010,-0.004,1.003,0,0.12,0.33,-0.12
1561,65.240,53.8225323,17.3365940,148.8,0.18,0.010,-0.004,1.003,0,0.12,0.32,-0.12
1562,65.280,53.8225323,17.3365940,148.8,0.08,0.011,-0.004,1.003,0,0.12,0.31,-0.11
1563,65.320,53.8225323,17.3365940,148.8,0.10,0.013,-0.004,1.003,0,0.12,0.32,-0.11
1564,65.360,53.8225323,17.3365940,148.8,0.04,0.013,-0.005,1.003,0,0.12,0.32,-0.11
1565,65.400,53.8225323,17.3365940,148.8,0.15,0.013,-0.005,1.003,0,0.12,0.32,-0.11
1566,65.440,53.8225323,17.3365940,148.8,0.17,0.012,-0.004,1.004,0,0.12,0.32,-0.11
1567,65.480,53.8225323,17.3365940,148.8,0.21,0.012,-0.004,1.003,0,0.12,0.32,-0.10
1568,65.520,53.8225323,17.3365940,148.8,0.03,0.011,-0.005,1.003,0,0.12,0.31,-0.10
1569,65.560,53.8225323,17.3365941,148.8,0.29,0.012,-0.005,1.003,0,0.12,0.31,-0.10
1570,65.600,53.8225323,17.3365940,148.8,0.18,0.013,-0.005,1.003,0,0.12,0.30,-0.10
1571,65.640,53.8225323,17.3365940,148.8,0.06,0.013,-0.005,1.002,0,0.12,0.31,-0.10
1572,65.680,53.8225324,17.3365941,148.8,0.24,0.013,-0.005,1.003,0,0.13,0.31,-0.10
1573,65.720,53.8225324,17.3365941,148.8,0.02,0.013,-0.005,1.003,0,0.13,0.31,-0.10
1574,65.760,53.8225324,17.3365941,148.8,0.17,0.013,-0.005,1.002,0,0.13,0.31,-0.10
1575,65.800,53.8225324,17.3365940,148.8,0.18,0.012,-0.005,1.003,0,0.13,0.32,-0.09
1576,65.880,53.8225324,17.3365940,148.8,0.10,0.012,-0.005,1.002,0,0.12,0.32,-0.09
1577,65.920,53.8225325,17.3365940,148.8,0.10,0.012,-0.005,1.003,0,0.13,0.33,-0.09
1578,65.960,53.8225324,17.3365941,148.8,0.15,0.012,-0.005,1.003,0,0.13,0.33,-0.09
1579,66.000,53.8225324,17.3365941,148.8,0.22,0.012,-0.005,1.003,0,0.13,0.33,-0.09
1580,66.040,53.8225325,17.3365941,148.8,0.13,0.012,-0.005,1.002,0,0.13,0.33,-0.09
1581,66.080,53.8225325,17.3365941,148.8,0.14,0.012,-0.005,1.002,0,0.13,0.32,-0.09
1582,66.120,53.8225325,17.3365940,148.8,0.26,0.012,-0.005,1.002,0,0.13,0.32,-0.10
1583,66.160,53.8225325,17.3365940,148.8,0.06,0.013,-0.005,1.002,0,0.13,0.32,-0.10
1584,66.200,53.8225326,17.3365940,148.8,0.12,0.013,-0.004,1.002,0,0.13,0.32,-0.11
1585,66.240,53.8225325,17.3365941,148.8,0.24,0.014,-0.004,1.003,0,0.13,0.31,-0.11
1586,66.280,53.8225326,17.3365940,148.8,0.06,0.013,-0.004,1.003,0,0.14,0.31,-0.11
1587,66.320,53.8225326,17.3365940,148.8,0.14,0.013,-0.004,1.003,0,0.13,0.31,-0.11
1588,66.360,53.8225326,17.3365940,148.8,0.06,0.013,-0.004,1.003,0,0.12,0.31,-0.11
1589,66.400,53.8225326,17.3365940,148.8,0.12,0.012,-0.005,1.003,0,0.12,0.30,-0.10
1590,66.440,53.8225326,17.3365940,148.8,0.16,0.013,-0.005,1.003,0,0.12,0.30,-0.10
1591,66.480,53.8225326,17.3365940,148.8,0.24,0.013,-0.005,1.002,0,0.12,0.30,-0.10
1592,66.520,53.8225326,17.3365940,148.8,0.05,0.013,-0.005,1.003,0,0.12,0.31,-0.11
1593,66.560,53.8225326,17.3365940,148.8,0.14,0.013,-0.005,1.003,0,0.12,0.31,-0.11
1594,66.600,53.8225326,17.3365940,148.8,0.24,0.013,-0.005,1.003,0,0.12,0.31,-0.11
1595,66.640,53.8225326,17.3365940,148.8,0.15,0.013,-0.005,1.003,0,0.12,0.31,-0.11
1596,66.680,53.8225326,17.3365940,148.8,0.21,0.013,-0.005,1.003,0,0.12,0.30,-0.11
1597,66.720,53.8225328,17.3365940,148.8,0.19,0.013,-0.006,1.002,0,0.12,0.31,-0.11
1598,66.760,53.8225326,17.3365940,148.8,0.21,0.013,-0.005,1.002,0,0.13,0.31,-0.11
1599,66.800,53.8225328,17.3365940,148.8,0.19,0.013,-0.005,1.002,0,0.13,0.31,-0.11
1600,66.880,53.8225329,17.3365939,148.8,0.29,0.013,-0.005,1.002,0,0.12,0.31,-0.11
1601,66.920,53.8225329,17.3365938,148.8,0.32,0.013,-0.005,1.002,0,0.12,0.30,-0.11
1602,66.960,53.8225329,17.3365939,148.8,0.08,0.013,-0.005,1.002,0,0.13,0.30,-0.11
1603,67.000,53.8225329,17.3365939,148.8,0.18,0.013,-0.006,1.003,0,0.13,0.30,-0.10
1604,67.040,53.8225329,17.3365939,148.8,0.40,0.012,-0.006,1.003,0,0.14,0.31,-0.10
1605,67.080,53.8225329,17.3365939,148.8,0.14,0.012,-0.006,1.003,0,0.14,0.31,-0.11
1606,67.120,53.8225330,17.3365939,148.8,0.23,0.011,-0.006,1.003,0,0.14,0.31,-0.11
1607,67.160,53.8225330,17.3365939,148.8,0.16,0.011,-0.005,1.003,0,0.14,0.31,-0.10
1608,67.200,53.8225330,17.3365939,148.8,0.15,0.012,-0.005,1.002,0,0.13,0.31,-0.10
1609,67.240,53.8225330,17.3365938,148.8,0.18,0.012,-0.005,1.003,0,0.13,0.31,-0.10
1610,67.280,53.8225330,17.3365938,148.8,0.11,0.012,-0.005,1.003,0,0.13,0.30,-0.10
1611,67.320,53.8225331,17.3365938,148.8,0.32,0.011,-0.005,1.003,0,0.13,0.30,-0.11
1612,67.360,53.8225331,17.3365937,148.8,0.02,0.011,-0.005,1.003,0,0.14,0.30,-0.11
1613,67.400,53.8225331,17.3365937,148.8,0.09,0.011,-0.005,1.003,0,0.14,0.30,-0.11
1614,67.440,53.8225332,17.3365937,148.8,0.10,0.012,-0.005,1.002,0,0.14,0.31,-0.11
1615,67.480,53.8225332,17.3365936,148.8,0.06,0.012,-0.005,1.003,0,0.13,0.32,-0.10
1616,67.520,53.8225332,17.3365937,148.8,0.21,0.013,-0.005,1.004,0,0.13,0.33,-0.10
1617,67.560,53.8225333,17.3365936,148.8,0.07,0.011,-0.005,1.003,0,0.13,0.34,-0.11
1618,67.600,53.8225333,17.3365936,148.8,0.08,0.010,-0.005,1.004,0,0.13,0.34,-0.10
1619,67.640,53.8225333,17.3365936,148.8,0.05,0.010,-0.005,1.004,0,0.13,0.34,-0.10
1620,67.680,53.8225333,17.3365936,148.8,0.23,0.010,-0.004,1.004,0,0.13,0.33,-0.10
1621,67.720,53.8225333,17.3365935,148.8,0.12,0.010,-0.005,1.004,0,0.13,0.33,-0.09
1622,67.760,53.8225333,17.3365935,148.8,0.13,0.012,-0.005,1.004,0,0.13,0.32,-0.09
1623,67.800,53.8225333,17.3365935,148.8,0.09,0.012,-0.005,1.004,0,0.13,0.31,-0.10
1624,67.880,53.8225334,17.3365935,148.8,0.24,0.012,-0.005,1.004,0,0.13,0.32,-0.09
1625,67.920,53.8225334,17.3365935,148.8,0.05,0.012,-0.005,1.004,0,0.13,0.32,-0.10
1626,67.960,53.8225334,17.3365935,148.8,0.19,0.011,-0.004,1.003,0,0.12,0.33,-0.10
1627,68.000,53.8225334,17.3365935,148.8,0.23,0.010,-0.005,1.004,0,0.12,0.34,-0.09
1628,68.040,53.8225335,17.3365935,148.8,0.14,0.011,-0.004,1.004,0,0.12,0.33,-0.09
1629,68.080,53.8225334,17.3365935,148.8,0.51,0.012,-0.004,1.004,0,0.12,0.32,-0.10
1630,68.120,53.8225335,17.3365935,148.8,0.10,0.013,-0.004,1.004,0,0.12,0.31,-0.10
1631,68.160,53.8225335,17.3365935,148.8,0.14,0.013,-0.004,1.004,0,0.12,0.31,-0.11
1632,68.200,53.8225335,17.3365935,148.8,0.29,0.013,-0.004,1.004,0,0.12,0.32,-0.12
1633,68.240,53.8225336,17.3365935,148.8,0.18,0.013,-0.005,1.003,0,0.12,0.32,-0.11
1634,68.280,53.8225336,17.3365935,148.8,0.17,0.012,-0.005,1.004,0,0.12,0.32,-0.12
1635,68.320,53.8225336,17.3365935,148.8,0.14,0.012,-0.004,1.004,0,0.12,0.31,-0.12
1636,68.360,53.8225338,17.3365933,148.8,0.31,0.012,-0.004,1.004,0,0.12,0.30,-0.11
1637,68.400,53.8225338,17.3365933,148.8,0.09,0.013,-0.004,1.003,0,0.11,0.30,-0.11
1638,68.440,53.8225338,17.3365933,148.8,0.13,0.014,-0.004,1.003,0,0.11,0.30,-0.11
1639,68.480,53.8225338,17.3365933,148.8,0.14,0.014,-0.005,1.003,0,0.11,0.31,-0.10
1640,68.520,53.8225338,17.3365933,148.8,0.15,0.013,-0.005,1.002,0,0.11,0.31,-0.10
1641,68.560,53.8225339,17.3365933,148.8,0.04,0.012,-0.005,1.003,0,0.11,0.31,-0.10
1642,68.600,53.8225339,17.3365933,148.8,0.08,0.011,-0.005,1.003,0,0.11,0.31,-0.10
